Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Theta_9,Theta_10,F_Theta_1
0.056359471239921355,0.8290356757632455,-0.30839140120682856,1.8039008428276426,0.44926570520456727,-0.24765643902488282,0.9305082553804919,0.17794682108013743,1.0782453605691535,-0.7044300136508145,5.341563113710017
0.4748042873143945,0.4508551430341028,-0.5350030900311196,-1.4786044797880626,-0.08382108789816704,-1.334522462040656,-0.4822030742489196,2.19825081964182,0.5595713381637077,1.405569484663319,1.0279450896779665
-0.9697918241501018,-1.701264612619424,-0.1735425780481008,-0.1544548156061925,0.08451049499183953,0.14283487253754182,-1.3266329884296744,1.2857970510710146,0.3995594796695228,0.828819745556674,-2.852402502942288
0.5889433088153059,-0.7945812592952213,2.251638511304747,1.7352555394916198,-0.7547356147006873,-0.358413514575306,-0.2095760106850896,-1.9691024601472644,-0.2792081843557378,-0.3230241375540369,-3.265149847050939
0.15947994082336991,0.36214935768089596,0.8396318700517905,-0.5384444803393458,-1.0768923450312704,-0.8601091926954225,0.6133558207455965,-1.3724610484878104,1.1260482764282078,-0.9353549533264536,0.2361053494001532
1.1397377308476755,-0.9966904439351276,-1.5470512505761884,-0.26112253917278977,-2.0250163211130094,-0.30775462529923264,1.742739819876611,-0.5976316961634512,-0.2725725834777274,-0.7678841410079486,-0.13933030563809767
0.49204904466422833,1.2450390271940706,-0.8471524283104366,0.162932842622697,-0.37202591101760707,0.2860728225301745,0.17637933358696603,-0.8751959275996126,1.547224845848645,-0.5251296038840862,6.090765909079457
1.1594982396999307,-1.3434061620700806,1.7123194786317333,-0.5706454274961793,1.2996600765642021,1.480001715060274,-0.32207539691136816,-1.1990108781817264,0.23774177803754315,0.0785840524206245,-4.981037078383139
-0.4526233766519018,-0.4178496325839237,-0.29571379109762164,0.9942354756038285,0.5962780702507556,1.6692141928702136,-0.4124944183724725,-0.09620479791742313,0.5293266274736765,-1.6950593230611393,0.6164747740595544
0.0014664359662651116,-0.23717760104137495,-2.3457935333733873,-1.224358192927016,-0.3634568474490025,0.927267532270367,-0.6671093442781464,-1.2302700872267636,0.751450096854584,-0.4506845446062438,2.8043790874461925
-0.3263339200057431,-0.7173825546710789,0.15523133485496943,-0.7771464452710413,-0.2268395399361583,-0.8826003480265284,-1.5563245289030245,0.38146497964787485,0.21840201328502865,-1.0388132538065677,-2.0962418350295784
-0.7122052466627931,0.2745566190733338,-0.17690103112615596,0.7412998422567681,0.4231225027480011,0.30114076482636815,0.8866509577206452,0.8280872389697765,1.2742237794550848,0.21644118186355746,3.3814973089124334
-2.4804290772049553,-1.5403341772181702,-0.5961994413995741,0.6119643014639847,-1.5934708948797796,-0.8636898379523261,1.6008249045113536,0.8391457424680895,0.23948454806378558,-1.9161876325683507,-1.3365152396937523
-0.588621763341736,-0.8562498402878892,0.9578889400162195,0.4930819950999966,1.567013849027042,-0.022915606429056688,2.179915164809022,2.2641574617915206,-0.5213144142872552,0.09888904642290162,-4.116492515104973
0.7883941430524278,1.161870750247683,0.45463066708267885,-0.29362537313748627,-0.12757161798836564,-1.4717351813217874,-0.2070935578473328,1.1966871456936028,1.0291921716622734,-0.3090697993772098,0.10467849252713368
-0.24539305932351638,-0.34916886168885247,1.2862902019108564,-0.47949090598427485,-1.1334305029357759,1.0679860293570218,-0.9813893002013336,0.3554126884904084,0.7733464453514219,-1.1640965496919302,-2.920170605384463
-0.2138902012536305,-0.21658263938047262,-1.280368561242067,0.4161954850534127,-0.2131385639672029,-0.11561403147035124,-1.2430446198738583,0.29071881022468793,-1.6198376665256569,-0.8295719930503624,0.3555897122571514
-0.5992838306483557,0.8724382287728806,-0.7248818638471131,-1.2184982643712852,-0.7024001635540427,0.27721793124970473,1.2853220511530075,0.17752948232535196,0.7457486994418908,-1.1082339611422782,1.0312770286983182
-0.15615037806713247,0.5245620443333547,2.042666966655754,0.6959182967987537,-1.4504536696618344,0.4958285704412138,1.4224581631584758,0.1243169121568569,0.7553175882315755,-1.0160021599389697,-1.7600003703845577
-0.5278896464144026,-0.1479999238107969,-0.39364583444669166,1.3169695229016911,-0.6230410468049478,-1.1268064250093832,-0.7327380357979247,1.3187654109584435,-0.737359823772021,-1.87030766427357,-1.666698521217476
-0.647708607608412,-1.2122969226629494,1.506383556653811,-1.3352612462814555,0.3436892533373237,1.2817027441432485,1.3620462373577107,-1.1630215903453913,0.9641539958984597,0.3560359721868881,-2.8105498421774704
0.5279697944605107,-1.5097375562553803,1.2137396373141371,1.2950242262147873,-1.7629194323893125,-1.0291744628066095,0.19009644728383612,0.8124550305973421,-0.17195400453589063,-0.7795434415700534,-4.881065367525512
-0.9316904650440879,-0.019997169869981214,0.7000877327128248,0.4334603011828648,2.154593191985315,-0.21746362972423225,0.7550952312713207,-2.6141168295814605,1.3590518141988335,0.6932330245632556,4.333421000197178
-0.8176258914846504,-0.47294217698005425,0.3347299041507313,-0.07273060168933336,-1.0788091082635087,0.455935207970118,-0.1039764697541651,-0.059499380292270636,0.9734431264776426,-0.11335465196582456,-0.7029822358715863
0.5983241416716295,-0.942328381036104,-0.646095251836221,-0.7057142922334925,-1.6564648240397601,-1.7959614516906754,0.5508963380347471,-0.6677050166527783,0.6708571060318141,0.7738614406777896,0.6899665994715146
0.35364951275642015,0.8885179988104954,1.7313396055208687,0.8002211194934684,-0.2754545457219288,-0.11165886014917033,-1.1241011738361517,-0.6357971365559926,0.04181917837118971,-0.9566655604004928,-2.128189780547602
1.1190273621211517,-0.1768907768238498,1.294448837148091,-0.9906412812015029,1.6860098987155439,0.9305334702217711,-0.4198239227095962,-1.4251518263768752,-1.6428567567921242,1.5494228779753703,-3.5933314694958947
-1.177023719943845,0.1472094409623794,0.7613344438238722,-0.5875842593730892,0.3542291012068451,1.6204771280830965,-1.1511580704988138,-1.592966607018025,-0.03921420306605227,0.9947861294807611,-0.8089702241777241
0.4858852038279821,1.9430548686133957,0.41529600473099126,-0.15821436153404922,0.25944453094942005,-1.1718221696196678,0.21139067035353837,-1.0473456130447323,0.24734965880345489,0.39437953433945244,3.4001348372542997
1.6636464779201159,-0.9970221916522403,-0.6454382685965829,0.48976068893035846,-2.686330440036028,-1.1505304320361753,-0.8871252432222347,1.085098939511855,0.31406130111472896,-0.19160807382488512,-0.05923083449910006
-0.6686815495784447,-0.3638345980830111,-0.3213745016345915,-1.5906956511139019,0.09626981792260957,-0.5136408640806158,0.16736918271002008,-2.1374365367605725,0.20598525357650754,-0.0912960409309488,1.600237882761857
-0.26608831532863014,2.2022271171982344,1.1086404879970204,1.191194171971911,0.3734607242951853,-0.7621958605965863,0.20378208533892714,-0.8039931759353922,-1.2548541399305464,-1.2610412945072746,0.08689727780198431
-1.445498861835803,-0.8575231607989072,0.3439973976478943,-0.7278636163005655,-0.939218051560452,-0.6105412005272698,0.027319821166064157,-0.6659655042139694,-0.4024969177524008,0.1613009696482151,-0.9719023096700216
0.15867147019806224,0.28848817950658007,-0.6848206646569776,-0.033766728406105666,-0.16716042321351735,2.1924084995548987,-0.9991922128633811,-0.08273465326639669,-2.995352813977576,1.5860087306816435,-0.3783875191414877
0.40264538679452166,-1.6678028321337939,0.894214845059983,-0.8054977913175879,-0.12901601641323732,-0.5610602150212269,0.3536814128862962,0.20547245729102187,-1.2877499929712573,-0.846838567368307,-6.891289687299817
-1.0868690310744995,0.2968152526526997,-0.37417602352621193,0.06776222575945041,-0.4997983376525154,1.641848849037923,-0.3402127796777072,1.360344768498578,-1.7606001447670738,-1.4925054963577982,-2.197606986695152
0.6405527789580941,-0.34028562346677704,0.5917454869939043,0.17859435322725364,-0.11901102162214514,-2.1315225701987828,1.385875987908142,0.38160724486275355,-1.2186116048166058,-1.4390234618682864,-2.635904734709315
1.049745564368654,-0.7965584550797031,0.6325364113619408,-0.5388470336504023,-0.5361769524199607,0.2721628549270363,0.13544977258007043,0.6090329099404715,-0.5285322361332226,-0.08614085790680365,-3.745960894868054
-0.2826976262496634,1.210796297883667,1.817026863166642,0.9804177832511878,0.19478372144896805,-1.5671622047493843,0.5118497370156876,-0.1757508379583295,-1.2401975423403322,-0.652196179445583,-2.458733637388097
0.5929452169944531,0.00020075124777977764,0.8336502716975108,0.6503160020381512,0.982851202467159,0.4011153599900503,0.7323664430407968,-0.43263213700476066,0.6890923864733084,1.2592139359958567,0.22761527239936888
-1.4172398255063436,-1.1311918743614442,0.2642996729421226,0.6544476907317045,0.8611485009280324,0.7208271431535508,1.0699197892474859,-0.4118502178315239,-1.1174967926509218,0.09758882981388443,-2.2214054741711515
0.7849669781297691,-0.7815715794897944,-0.21531256662993709,-0.7818923252289118,0.5371903771905358,-1.1034755466631068,0.7746288947730574,-0.9556941739057585,-1.101674133492301,-0.43182159998439634,-1.6381337777017166
-0.5437063402430571,-0.8562052182641756,-0.21270860816275414,-0.558575966177426,-0.14228450306310794,-1.2598798516972598,-0.5004243445540514,-0.7308484972870891,0.07810481782559321,-0.9363110505296108,-1.568129813465819
0.44828755258505965,-0.48728821342971024,1.4849272471034052,1.4370865161944029,-0.3665914459195605,0.03116018275996566,0.16353891720619493,-1.4109755943939282,1.0544777577999989,0.48559777712268026,0.6534544026903315
1.9073026792229562,0.5860781323095062,-0.03219759449404486,-0.3922889129982546,-0.9651020980220787,0.24795163656389393,-0.061451882437610884,1.1455668672476402,0.8372709417523506,0.9697199328272261,-0.3086936561441441
0.06262916841894091,-0.980714554490206,0.10133184332067353,-0.7320502997946502,-0.8075582687394085,-0.9200484937129723,-1.0105121138254252,-0.02663072847824611,-0.7738918488354991,-1.4065138850410066,-3.5272369625944213
-0.5702085157869554,0.9265394387589913,-0.8194011153950286,-1.421997666183901,0.26907192757623244,1.1980829764799252,0.20407484072174212,-2.3806605125733755,-0.6673475962037254,-0.7947723592568224,0.6060776700520726
-1.7375853951708282,-0.46057517100250317,-0.2700147578624192,-0.4019367186582102,-0.6184267512798948,0.5351195566707774,-1.2492723659011882,-0.603991275757044,-2.9269580412784006,1.2806861788041946,-2.3962370247417173
-0.1299862167596393,-2.3585103339909628,-0.03011121725065453,-0.15868721907692393,-0.8805610313104173,-1.4789763654917103,0.7975504848863506,-1.4250987768648384,-0.06278595704734742,-1.1039552526106864,-3.912799837201055
-1.238627376937971,-0.1531869467259255,1.1380127911166364,0.44936922968909043,1.2197085988587557,0.610795147264349,-2.182680482886141,-1.0965196908673465,-1.6698899564877014,-1.5063223831763533,-4.122544546832919
0.6351744138796543,0.3655942205545803,0.968501520889131,-0.5236677347852221,-0.2674771639882134,-0.024282944982716725,-0.7644248946704454,0.7132478854045912,-0.9375281728557214,-0.4667009234662846,-3.362445144301534
0.16002247122112825,-2.045911093194682,1.49870611680265,0.6786907617116843,-0.9224330641269645,0.8365055580772301,-1.0360021996647097,3.10176520901831,0.5129569288560522,0.23331035160636512,-7.3486320255270945
-0.5339057570020542,-0.23107227032685212,-0.8700663035568951,0.6128173094275512,-1.0808555079634277,0.62882481372211,-0.1327318494124468,-0.263653454023452,-0.803644971338645,2.364242043946905,3.9747607999788994
-0.062178633973607324,-1.0244738439987002,-1.0249622102180143,-0.26133903736638836,0.08616262132479188,-1.4411419079026215,0.10627316709456805,-0.2942994817672083,-3.5474621922466194,-2.00106526308384,-3.901412603118188
1.5938606551710035,0.6887208169696887,0.7520741421939583,-0.5530542874062918,-0.7667375434405245,0.9587844398608608,1.480494201634359,-2.091209877038202,0.5816042118462078,-0.09326280417063189,0.19448020243041994
-1.289588131595273,-1.2658367198633982,1.4295581505693404,0.47113620955010804,0.4318290568937562,-1.0012841765239202,0.03259754639563618,-1.523261261311761,-1.1859426743554966,0.3728300472638887,-2.2589728993082097
0.8418973880742342,0.9173508106729238,-0.8919578784378206,-0.41710697424448345,-0.2521623718885189,-1.0185432438276412,-0.027200417591674565,0.23466018015828496,-1.1800186892407418,0.7188573691455934,2.5556826027662023
0.6489437241977514,-1.3790592162836846,0.49671619517451326,-0.3834496935366053,-0.024578982785258698,1.1179719353390265,1.2956277493975907,-1.4365546166846261,0.5427965392974149,0.3350831550774385,-1.4967590098343297
0.2082776860758988,-1.4827821497872384,-0.8143596977885917,0.5266307574374294,-0.2954841616040549,0.4760603755714525,-0.5265813412256494,1.5918903748078863,2.1132202669329567,1.735799565043405,1.3554968641364056
-1.180035213660791,-1.479359434355652,-1.9027252833054136,-2.50913850035685,-0.2509423819105973,1.8396795270365152,-0.6179511072274905,-0.12395539470889895,1.3059528960366578,-0.7453142741566378,-0.7173416466144159
-1.112985228665318,-0.3078563400480067,2.137796791237804,0.08927694048535767,-0.6664135143801471,-1.390200034430865,-2.1473561850043805,-0.8281356040695607,-1.747044341066408,-0.23872144794305014,-5.837611231897694
-1.2958925036974391,-0.4041349608838209,-2.243609239920421,-1.4786454062151528,0.6798793172529614,0.2561299798463711,0.20401188036348422,-1.4333885328919334,-0.30877196235376747,-1.6515809951632232,0.7699134403118049
0.09782167139294375,-1.1058253165161076,0.7480084380780041,0.11707696705641432,0.7360477943825393,-1.1344045144081658,-1.591037058338524,-1.2971540946974325,-1.6226847048764759,-1.0795529309871046,-3.695324111885326
0.37285509177826737,-0.07212772154804466,-0.9261637906136186,-0.7293011340786939,-1.474259349795603,0.04054764671391185,1.019870438754035,-0.949431544037256,1.087716594782943,1.447586743760736,5.083005636231749
-0.16072956591169482,-0.9916829937498531,-0.07147007056605424,-2.148325888157134,2.402045562664365,-0.5032807849564406,-0.8485302078351367,-1.1479764515786395,0.35453567367569266,-1.006653971479636,-4.2176357313003265
0.5021478051415446,-2.808359984221114,0.4456252276224138,-1.7434686434905806,-0.31666772853999337,-2.4562591065922406,1.2150452698481475,1.104233233457809,1.3052743766660049,0.681164152174849,-5.204653665109271
0.04245692770907107,-0.019147135768014266,0.30091545796164704,-1.6115045578577754,-0.7113330613271159,3.025586389518655,-0.10519026447112831,0.3543243322771518,1.7882008326855638,-1.1138330474894393,-2.7082605173188212
-1.7320720418498436,0.019797462805140723,-0.5434118879519206,0.553745167284489,1.1099326446568962,-0.6669803044760464,0.7161727581731991,1.256371367989558,-0.09265947759856905,-2.1090245148598123,0.19530151662411338
0.6385152993153266,1.3705356929641621,-0.3091628015710026,-0.9252141223652858,0.5316914676490763,-0.8074236674655694,2.383743410342076,0.07157586014786389,2.0619693560464074,-1.1989921606441034,4.063511340851628
0.37778709423764006,0.4752397659375323,0.6062752151694987,1.3338833105553267,0.6036848200625059,1.579064552280506,-1.860245030559319,-1.5725881878270178,0.809355148901811,-1.1316776729069389,0.5107220501858833
0.0012191183588485146,-0.4427170604501204,-0.5207723578927663,-1.3914967024646063,0.33184657665281475,1.628626857203387,-2.0303894569619696,0.4693619312714258,0.0840173070539982,-0.44272086959825524,-2.9269276694475894
1.7876869937784683,1.8271492415603077,0.4576877472898461,0.42893436541544666,-0.5364694384513214,-0.040950507132172805,0.30056882281283465,-0.48243789551534877,-1.8101117271410583,-1.2280849017190485,-0.39672298196922584
0.4032320553376464,0.8379757350655118,-0.34900620077024286,-0.46574192106777856,-0.4177121429185334,0.16689216847498775,-2.0772232865174107,0.6234922747506617,-0.21401447439165397,-0.5227999183511786,0.4337763359172599
0.2530260282918449,0.29270610353953774,-0.7917346317484885,0.32508921249431905,2.0812015507436517,1.0633711774244903,0.39380940177667506,0.9534538382926936,-0.0012389827156601256,2.765792408177715,2.2134145343210716
-0.23448328525000547,1.2267137957903615,0.47326646954047225,-0.06796175231515326,-0.14856534829874465,-1.0599689144962794,0.41527329050132356,0.1849276130761301,-0.012652563859513985,-0.76681548609732,1.627105841836147
1.660267711819359,0.6065203357734499,-0.6562671038405915,0.03852289741595512,-0.38634921334791705,-1.0216890198255424,1.0980853804025572,-0.2292980362127241,-0.678000306435481,-0.4554678500504856,0.6178387470960531
0.3171055627404993,0.914873162912369,1.2466681072418173,0.749465073421911,1.13695535143674,-0.04979086950045334,2.6650172412331425,0.740416484707335,0.7815654263579843,1.3842297816722542,1.305790532415297
1.181474717067347,-1.3054165617602669,-0.4384161639680635,-0.4825552670794521,0.8192664867478847,-1.468557097392331,1.7479510213444898,-0.5052687791562318,-0.3287064906761038,0.3515323204167863,-1.537181265120373
-2.1442375955223443,0.08820669778961734,-2.0300794493296466,0.5297310358128686,0.6701083379710084,0.6453880087420389,0.08226009383027552,-0.015204540394319507,0.7015217786737317,-1.113599149338591,3.6823523373299003
-0.7049968657869173,1.1484073520900144,-0.4574672849214387,0.25349683855217725,-0.9335383367823772,-2.7089125890019017,-0.6821678750091946,1.1301719760733004,-2.1949546070352426,0.6743680905927216,1.855796811643038
-0.9611722066323868,-0.1659203899070479,0.6219555569129658,-0.18772487785799852,-1.3909552392145594,1.6186163851715716,0.3047327738181937,2.2578791795922974,-1.337347439404866,-0.038304181893518925,-3.5514300161911874
-0.3578014844454545,-1.6641036121616608,1.353933417229357,-0.9715786394051606,-0.9467840384841718,-0.23630512340569437,1.471122641660418,-0.11680437844674103,0.0712811456917122,0.9698006180267619,-3.927470191464266
-0.07632982935439449,1.9391084124730815,-0.2003405636305209,0.9410834791442506,-0.7598605799991236,1.3039165229154162,0.7979738126405634,-0.5045066757370821,1.1755088271390688,-0.030198550386556396,4.458453866364842
-0.3114177911137269,0.6826872818778196,0.3746330633059834,-0.36358378978848155,0.1734245498577056,1.5978901216625285,1.2770289574503748,1.6023751772041641,-0.4185190925288915,0.7188183905358786,-1.6929241333513638
-1.6133639971044067,0.4225319173692771,1.0527538858464562,0.024482783547720276,1.6080454246697693,-0.3053838584735145,0.8011028804689879,0.9007036854065201,-1.0798534854624773,-0.05506860016654265,-1.4417020418612791
-1.7234680547752788,-0.03263993955186334,0.09781201240384213,0.7245428951333911,0.28010248470107346,-0.9724224762908941,-0.6660702291363847,-0.7113995549001344,-0.12491288081489063,-0.14522580666701804,1.5346267439637882
0.3376107231636607,0.23430514550063866,0.7290927431257301,-1.0910748120508693,-0.1156413255285852,0.2476126832681891,0.3542021895197358,-1.494377294217934,-0.025728007594349893,0.18249271808619538,-0.7967544390514363
-0.4805656081743034,-0.22852898294347468,1.2486372168845994,0.3166843533200286,-0.20149518259820634,1.0808091246066605,0.07470572337205356,-0.42947967549804456,-1.749481485435852,-0.44819324850227665,-3.4734583332534723
0.8873617312173023,0.9792137953209844,-0.1354811870398796,0.28058516413575746,0.9071004315778345,-0.17906088318103858,-1.121975658031737,-0.3775845738517601,-2.7796881346986746,2.0871704015505603,1.047066688899844
-0.5006826432888651,-0.8475050860364964,-1.3043506279994417,-0.8649675492605488,-0.6873263598440328,0.3386646581451689,0.3175989093644952,0.05769571273485291,1.2321092610808895,0.41722297964593164,1.6952126064755977
0.24066031691278283,-0.16054633409758834,0.9344085847619573,-0.5232374667630921,-2.169603761446238,1.4053195740663167,-0.830037070647595,0.06909750561640966,-0.4401325975068728,1.3986780169333917,-2.7247165337891044
0.11069166592287681,-0.307611634518179,-0.5093749898580326,1.3681408557690165,1.003002559377302,-1.099143236436455,-0.2077892871354518,-0.7696697530965685,-0.3148155152298995,0.8009386927752555,1.7642920358719305
-0.42061328069429327,0.008636610264563397,-0.11784101243334144,-1.730091795267795,-2.240407634152934,-1.423793944867112,-0.4539843083034319,-0.0020595438487686288,-1.0704359257919709,2.8060167841180657,1.4839045285589816
0.8108140528879643,-0.26018652054497565,0.5080443515299798,0.5248800095595727,-0.014330956745732704,0.8542273179775673,-2.003684628137705,-0.1457608878556605,-0.3084925716722624,0.34157270324442157,-2.1715511735197235
0.4494558825552022,0.1109791114077317,0.4436211978096801,-1.2800963743515927,0.5655961223511449,0.37704785140504743,0.3671965330477193,0.1856721629415513,0.6449994249475148,1.6250909206380124,-0.9731669532899635
0.529109268431038,1.96733092119556,-0.6417181076131097,-0.19240859496429402,0.5484330503931358,0.44607576194846726,0.552384941522647,1.350940893979482,1.370814006645215,-0.5271987313200096,2.5458345811549763
0.6345023409412003,1.082613046050442,1.888826190254226,-1.3666013057565727,0.6854241707040567,-2.013557405927441,-0.46710569387397877,-0.9431314131358721,0.17805441298589791,0.5334453072012906,-0.670864323931281
-1.216850102454551,0.7390754381834569,-0.19695364653383135,0.39926792087275553,-1.973842509135428,0.37255586664654283,0.22953726781786188,-0.18323089248526175,0.8407359285718226,-0.6908862036641948,1.8418391370126674
0.5357773519740825,0.13998183549993115,0.7836777283041468,0.5535192437026563,0.785118436115216,-0.30579939074394497,-1.166193242045315,-1.1404505066493194,-0.26992358008066253,0.5100032042882993,-1.1900041724452817
-1.0076476197536641,1.0584218710655253,0.12965845806141113,-0.02952197581864879,1.4951555032225496,-0.2944995154186905,-1.2295232593702432,-1.2517031787471082,0.46822422768738975,0.5649514358475414,2.5309232713330316
0.770081542131376,-0.9514729340994882,-0.07392546735976134,0.3777757041784513,0.424617103980117,0.6698594742855486,1.05509860713525,1.1903436102054175,0.025261953966256256,-1.290886892885296,-4.028032168295626
-1.6534865035810742,0.8143870560018761,0.2291947446516111,0.9647476257212789,1.4181928581339618,1.321415469382226,1.5902195201134723,-0.19268064620132624,2.057213699284099,0.40588997027419,4.293205549078642
1.1161609201476765,-0.2104768522742992,0.16530047791709307,-1.8537907634810693,1.533617675095483,-0.5094227902020859,-1.7927340448464193,0.16275689729577944,-0.3519796432742339,0.3137698592254012,-3.836800028823708
-1.6631211151539442,0.6383308026845113,-1.1180799487523783,1.5373264825743802,0.22389104374675217,1.9324914611439956,-1.864676332361453,-1.3255279801766835,0.029412005735453967,-1.430294912511467,3.228700006979119
-1.7630888574119237,-1.9576155396537336,-1.0381125242962512,0.5674244372452034,0.9737766229091195,1.5131264787170633,2.6462267638109807,0.7068477122663516,-0.9940097854007874,1.5547126691142839,0.971048760622613
1.8003142643809424,-0.004648508831321005,1.217737612011938,0.7056837727367298,0.7271497267457939,-1.2154680225456467,-0.1460959759893679,0.6682773095825884,0.034960934845639884,-0.8098037826463393,-2.581404568666273
0.0866488002717827,-2.5173797949312475,-1.604674770591635,1.3685721422873345,-0.33778991329296076,0.6952495608123154,-0.6727209461747194,0.1118044394260012,-0.33287064281675216,-0.3968597865471328,-0.4586703605245935
-0.20457656493950313,1.4961426560695013,-0.8202813413265244,-0.8061653548568619,1.3603556466945221,0.7696476113875735,0.7323084318553229,-0.22554430501769104,0.8446993153955117,0.9644915761269881,4.039781046242403
-0.5823334475395608,-0.08260791264699319,-0.6551021339348042,-1.504975729409737,1.2204533077437887,0.7151253083335165,0.5271736808704878,0.9242927590716311,0.14770882415758044,2.9409095238916874,1.959019489378974
-1.1687333370466149,0.4461912615481914,0.925182054970866,1.2307339206747108,0.13683336066814356,-1.064687418897624,0.17943820257269952,1.277516174430265,0.23726996775442963,-0.3019342645231387,-0.13225358158860395
-0.5404851720169983,1.5854585873952256,-1.0650627065750913,0.7115934908943955,-2.2453353764268034,-0.6107203299498342,1.7935299405798997,0.0542906376636615,0.25357938182615625,0.6578326555610692,6.70092856255623
0.761649824183928,-0.9869401883630274,-1.635319666736207,2.048825413167816,-1.0717310363609303,-1.9001206506733812,-0.7525972681469552,0.5253325528794215,-1.6456913308775556,0.6207348690081241,1.362868734893907
-0.0014679097219123685,-1.392583433976606,-1.1202501879981497,0.5913789342606344,-1.3063018243183082,0.16215239442956642,-0.03243974605278549,-1.248641668616265,-1.8337051377731457,-1.3358083390802258,-2.3685912639281224
-2.9570673670765206,1.133693286237753,-1.790329533777853,-0.11661132266390853,0.3473931077404587,-0.1106327785010625,0.9941625704920529,0.14014264989898637,0.012890463688735941,-0.164097119163985,5.739121732320115
-0.5864925923745181,-0.2102809268757321,-0.9273499488124767,0.040706747265621526,0.1079393158094745,-0.17305853845157326,-0.49498726432225576,0.7955815396060941,0.28757645020106964,-0.0994983143973785,2.0324525670315086
0.29803195113992026,-2.0069069455614534,-0.8565735159962902,0.584485790186845,0.3248002103144997,-0.25554045626750327,-0.7334568032875107,1.8517351173842271,-0.11143910181497794,1.3955305097477881,-1.6894129630256107
-0.5247833252775658,-1.1040722427437724,-1.3243852937342169,1.8852151163876811,0.16679402861453752,0.871326502284766,-1.1752620985447002,-0.4970815731171079,1.111100945389949,0.3411959710643203,3.379519862097441
-0.4760476549193308,0.559695018097728,-1.155407638191672,-0.03063913374593575,-0.8227759423735251,-0.7284849880368587,-0.8076929711999006,0.5803965356956534,-0.3300962133331361,-0.05414643678783652,1.4438268894330075
-0.7949649487159892,-1.2169323131128877,0.10402740247363652,0.13770029376520235,-1.084351921127582,-0.10670020469827081,0.12616106404344246,-1.6474001502076847,1.2196144553658195,-0.2856373470637635,0.9604435654823307
0.26866163841287555,-0.9212450148413606,-1.4467488578680199,0.20692626124818853,-0.4534775825390225,-0.03331848248650327,0.4908351844875729,0.38549145616748054,1.0991153468277486,-0.49125522462611465,1.199604447273834
0.24332918583244556,1.762780941529751,0.2444536303330455,-0.666583469219669,0.8343524450146362,1.3786508118582934,-0.037291758233545635,-0.06553550230192086,0.8577116691990888,0.4969883750450098,1.8028816487997905
0.35303308642574643,-0.23294890949985664,-0.7493816942822433,0.4386906679075832,0.6593397301099324,2.5574691702080132,-0.17792476281521696,-0.8978118827780278,-0.448217838683501,1.5717683440438637,2.6371026942413356
-0.26120589452269055,0.05923318121477917,0.6344466979366682,0.61700495256676,1.5757423617755124,0.8321489255472067,-2.1842112644571805,-0.574831707539405,-0.08812598217226128,-0.8459893878279716,-2.527346836339782
-0.660720732664651,1.2839991009098175,-0.48351522877076125,-0.48117615913015815,-0.43238385300284593,2.008372212507662,-0.44915245370834594,-0.5759514590716454,0.14261514651425475,-0.24324370276450302,1.401604793295319
-1.0063168286302426,1.0010061195711788,0.16886241589248385,0.19678950615286073,-0.604056778500447,0.3391431460144212,1.6271597557973658,-0.03272419624568727,-0.09168322827634574,-0.3890008483443995,1.1790486009917216
-0.9830075559359827,0.3687650125789355,-1.0827587351332166,1.5447016486928438,1.0170210420197312,0.2636908654363785,1.729456713140797,-1.3186793512597514,0.4083293987099729,-0.14064136449535147,6.505213161740827
0.548651720053035,-0.3480903509183868,0.038916637493165145,1.318980483998132,0.5644998609281374,-1.3631353925564516,-2.1619589129602996,-1.0921924342258695,-0.2947540482355771,0.5175896598011319,0.3569628686363155
0.15901219697615698,-0.6588879628118923,0.4978975740544968,-1.5682139110512003,-0.3774937772007314,-0.6766284326311188,1.9850204549606059,0.16934078220823603,-0.7534400167226991,-0.9086202175763526,-4.651609841194681
-0.3035622846182275,-0.37919685269613906,-0.5728921427435956,-0.7952579145043551,-0.45708840629752984,0.17826161532991422,-1.4476781542069548,-1.7041598457503904,0.9960969018845045,0.11470802228697086,2.7269914328166913
-1.443004537723915,-0.4941062988882846,-0.7722619918885723,-0.22040634747913337,0.0017604562198560135,0.3378714321115665,-2.1150999324218818,-0.5126211556436057,-0.5556874694909134,0.40190103579892406,1.3554470439645816
-1.4545375894628245,-0.4439464074323671,0.1001083497556902,-0.08540286517882403,0.44775420757691176,0.9288097698672417,-0.7545381569224878,0.9670680909263676,2.0124492441610573,0.25292518989982266,0.5544248423983518
-1.4888989923542135,-1.3135900082174146,0.3513032969921976,-0.7264342665418616,2.032622451841031,-0.11509397572643823,0.346825384907316,-1.3709976380241113,0.43931173139689556,0.8126385235446769,-0.9742197854567266
-0.22620868496230884,-1.4849723000230672,-0.4956831383070315,-0.46702959930836385,0.7513956072493682,-1.306954544883479,0.6791164437713413,-0.4717136319911275,-0.013224971128972446,-1.5112210711509169,-1.6736809583711085
-1.1882324191781275,-0.3663300168058755,0.13572229390544624,-1.5071399684541096,-0.8909372095637295,-0.7397354857242505,-0.3710783755756113,-0.48117738509930325,0.14420050131202855,0.9871972879717325,0.4888955517203152
0.8142051625065249,1.7839461572485351,1.2624196732992592,1.4540485985165466,-0.3303042687829521,0.2748280357169882,-1.0966598320883076,-0.2658197703193918,-0.45598521003642783,1.0247740628482975,0.5568128806916806
